Start Time,Stop Time,Start Station ID,Start Station Name,End Station ID,End Station Name,Bike ID,User Type,Birth Year,Age,Age Groups,Trip Duration,Trip_Duration_in_min,Month,Season,Temperature,Weekday
2017-02-06 18:56:00,2017-02-06 19:01:00,3202,Newport PATH,3203,Hamilton Park,26173,Subscriber,1966,55,55-64,331,6,2,Winter,13,Monday
2017-02-06 18:56:00,2017-02-06 19:01:00,3202,Newport PATH,3203,Hamilton Park,26173,Subscriber,1966,55,55-64,331,6,2,Winter,13,Monday
2017-02-06 19:03:00,2017-02-06 19:07:00,3272,Jersey & 3rd,3185,City Hall,26200,Subscriber,1964,57,55-64,273,5,2,Winter,13,Monday
2017-02-06 19:04:00,2017-02-06 19:08:00,3186,Grove St PATH,3278,Monmouth and 6th,26231,Subscriber,1981,40,35-44,221,4,2,Winter,13,Monday
2017-02-06 19:06:00,2017-02-06 19:17:00,3186,Grove St PATH,3192,Liberty Light Rail,24716,Subscriber,1990,31,25-34,687,11,2,Winter,13,Monday
2017-02-06 19:08:00,2017-02-06 19:14:00,3185,City Hall,3270,Jersey & 6th St,24520,Subscriber,1984,37,35-44,312,5,2,Winter,13,Monday
2017-02-06 19:16:00,2017-02-06 19:24:00,3195,Sip Ave,3280,Astor Place,24647,Subscriber,1986,35,35-44,446,7,2,Winter,13,Monday
2017-02-06 19:17:00,2017-02-06 19:20:00,3186,Grove St PATH,3205,JC Medical Center,24538,Subscriber,1980,41,35-44,191,3,2,Winter,13,Monday
2017-02-06 19:17:00,2017-02-06 19:24:00,3195,Sip Ave,3280,Astor Place,26217,Subscriber,1986,35,35-44,436,7,2,Winter,13,Monday
2017-02-06 19:22:00,2017-02-06 19:27:00,3183,Exchange Place,3214,Essex Light Rail,24722,Subscriber,1976,45,45-54,349,6,2,Winter,13,Monday
2017-02-06 19:22:00,2017-02-06 19:32:00,3202,Newport PATH,3276,Marin Light Rail,26248,Subscriber,1978,43,35-44,613,10,2,Winter,13,Monday
2017-02-06 19:24:00,2017-02-06 19:28:00,3186,Grove St PATH,3205,JC Medical Center,24416,Subscriber,1983,38,35-44,262,4,2,Winter,13,Monday
2017-02-06 19:26:00,2017-02-06 19:28:00,3186,Grove St PATH,3279,Dixon Mills,26200,Subscriber,1976,45,45-54,167,3,2,Winter,13,Monday
2017-02-06 19:37:00,2017-02-06 19:42:00,3186,Grove St PATH,3205,JC Medical Center,24514,Subscriber,1989,32,25-34,301,5,2,Winter,13,Monday
2017-02-06 19:39:00,2017-02-06 19:42:00,3210,Pershing Field,3215,Central Ave,26246,Subscriber,1992,29,25-34,196,3,2,Winter,13,Monday
2017-02-06 19:41:00,2017-02-06 19:45:00,3273,Manila & 1st,3203,Hamilton Park,24461,Subscriber,1977,44,35-44,227,4,2,Winter,13,Monday
2017-02-06 19:45:00,2017-02-06 19:48:00,3209,Brunswick St,3186,Grove St PATH,26233,Subscriber,1984,37,35-44,213,4,2,Winter,13,Monday
2017-02-06 19:49:00,2017-02-06 19:56:00,3185,City Hall,3214,Essex Light Rail,26215,Subscriber,1986,35,35-44,415,7,2,Winter,13,Monday
2017-02-06 19:55:00,2017-02-06 19:58:00,3185,City Hall,3276,Marin Light Rail,26155,Subscriber,1983,38,35-44,151,3,2,Winter,13,Monday
2017-02-06 19:56:00,2017-02-06 19:59:00,3203,Hamilton Park,3272,Jersey & 3rd,24661,Subscriber,1979,42,35-44,156,3,2,Winter,13,Monday
2017-02-06 20:01:00,2017-02-06 20:05:00,3195,Sip Ave,3201,Dey St,24574,Subscriber,1972,49,45-54,256,4,2,Winter,13,Monday
2017-02-06 20:07:00,2017-02-06 20:14:00,3186,Grove St PATH,3203,Hamilton Park,24464,Subscriber,1979,42,35-44,443,7,2,Winter,13,Monday
2017-02-06 20:09:00,2017-02-06 20:12:00,3272,Jersey & 3rd,3203,Hamilton Park,24661,Subscriber,1979,42,35-44,187,3,2,Winter,13,Monday
2017-02-06 20:09:00,2017-02-06 20:12:00,3272,Jersey & 3rd,3203,Hamilton Park,24661,Subscriber,1979,42,35-44,187,3,2,Winter,13,Monday
2017-02-06 20:16:00,2017-02-06 20:21:00,3186,Grove St PATH,3269,Brunswick & 6th,24595,Subscriber,1985,36,35-44,291,5,2,Winter,13,Monday
2017-02-06 20:25:00,2017-02-06 20:31:00,3195,Sip Ave,3207,Oakland Ave,24551,Subscriber,1976,45,45-54,333,6,2,Winter,13,Monday
2017-02-06 20:27:00,2017-02-06 20:31:00,3186,Grove St PATH,3276,Marin Light Rail,24589,Subscriber,1985,36,35-44,262,4,2,Winter,13,Monday
2017-02-06 20:37:00,2017-02-06 20:40:00,3183,Exchange Place,3214,Essex Light Rail,24643,Subscriber,1984,37,35-44,157,3,2,Winter,13,Monday
2017-02-06 20:43:00,2017-02-06 20:49:00,3195,Sip Ave,3280,Astor Place,24412,Subscriber,1985,36,35-44,379,6,2,Winter,13,Monday
2017-02-06 20:44:00,2017-02-06 20:49:00,3275,Columbus Drive,3187,Warren St,24536,Subscriber,1984,37,35-44,311,5,2,Winter,13,Monday
2017-02-06 20:44:00,2017-02-06 20:49:00,3275,Columbus Drive,3187,Warren St,24536,Subscriber,1984,37,35-44,311,5,2,Winter,13,Monday
2017-02-06 21:25:00,2017-02-06 21:31:00,3267,Morris Canal,3187,Warren St,24621,Subscriber,1988,33,25-34,355,6,2,Winter,13,Monday
2017-02-06 21:26:00,2017-02-06 21:28:00,3187,Warren St,3273,Manila & 1st,24719,Subscriber,1989,32,25-34,123,2,2,Winter,13,Monday
2017-02-06 21:29:00,2017-02-06 21:31:00,3186,Grove St PATH,3272,Jersey & 3rd,24431,Subscriber,1981,40,35-44,159,3,2,Winter,13,Monday
2017-02-06 21:31:00,2017-02-06 21:36:00,3202,Newport PATH,3203,Hamilton Park,26238,Subscriber,1987,34,25-34,269,4,2,Winter,13,Monday
2017-02-06 21:38:00,2017-02-06 21:49:00,3202,Newport PATH,3272,Jersey & 3rd,24458,One-time user,1984,37,35-44,638,11,2,Winter,13,Monday
2017-02-06 21:43:00,2017-02-06 21:49:00,3193,Lincoln Park,3195,Sip Ave,24518,Subscriber,1983,38,35-44,372,6,2,Winter,13,Monday
2017-02-06 21:45:00,2017-02-06 21:52:00,3186,Grove St PATH,3269,Brunswick & 6th,24519,Subscriber,1982,39,35-44,368,6,2,Winter,13,Monday
2017-02-06 21:49:00,2017-02-06 21:53:00,3183,Exchange Place,3185,City Hall,26247,Subscriber,1983,38,35-44,216,4,2,Winter,13,Monday
2017-02-06 21:51:00,2017-02-06 21:57:00,3195,Sip Ave,3225,Baldwin at Montgomery,24518,Subscriber,1987,34,25-34,325,5,2,Winter,13,Monday
2017-02-06 21:57:00,2017-02-06 22:02:00,3187,Warren St,3185,City Hall,24536,Subscriber,1957,64,55-64,278,5,2,Winter,13,Monday
2017-02-06 22:19:00,2017-02-06 22:31:00,3200,MLK Light Rail,3225,Baldwin at Montgomery,24612,Subscriber,1988,33,25-34,728,12,2,Winter,13,Monday
2017-02-06 22:46:00,2017-02-06 22:52:00,3199,Newport Pkwy,3183,Exchange Place,26237,Subscriber,1993,28,25-34,375,6,2,Winter,13,Monday
2017-02-06 22:46:00,2017-02-06 22:52:00,3199,Newport Pkwy,3183,Exchange Place,26237,Subscriber,1993,28,25-34,375,6,2,Winter,13,Monday
2017-02-06 22:51:00,2017-02-06 22:54:00,3270,Jersey & 6th St,3186,Grove St PATH,24608,Subscriber,1983,38,35-44,190,3,2,Winter,13,Monday
2017-02-06 23:04:00,2017-02-06 23:05:00,3203,Hamilton Park,3270,Jersey & 6th St,24442,Subscriber,1981,40,35-44,75,1,2,Winter,13,Monday
2017-02-06 23:32:00,2017-02-06 23:43:00,3185,City Hall,3190,Garfield Ave Station,26247,Subscriber,1988,33,25-34,667,11,2,Winter,13,Monday
2017-02-07 00:33:00,2017-02-07 00:36:00,3272,Jersey & 3rd,3269,Brunswick & 6th,24592,Subscriber,1972,49,45-54,178,3,2,Winter,16,Tuesday
2017-02-07 04:23:00,2017-02-07 04:27:00,3220,5 Corners Library,3210,Pershing Field,24600,Subscriber,1987,34,25-34,283,5,2,Winter,16,Tuesday
2017-02-07 04:46:00,2017-02-07 04:48:00,3267,Morris Canal,3183,Exchange Place,26194,Subscriber,1980,41,35-44,165,3,2,Winter,16,Tuesday
2017-02-07 04:54:00,2017-02-07 04:58:00,3194,McGinley Square,3280,Astor Place,26240,Subscriber,1992,29,25-34,243,4,2,Winter,16,Tuesday
2017-02-07 05:13:00,2017-02-07 05:21:00,3199,Newport Pkwy,3272,Jersey & 3rd,24465,Subscriber,1976,45,45-54,510,8,2,Winter,16,Tuesday
2017-02-07 05:22:00,2017-02-07 05:27:00,3269,Brunswick & 6th,3186,Grove St PATH,24516,Subscriber,1985,36,35-44,252,4,2,Winter,16,Tuesday
2017-02-07 05:51:00,2017-02-07 05:54:00,3270,Jersey & 6th St,3273,Manila & 1st,24520,Subscriber,1989,32,25-34,144,2,2,Winter,16,Tuesday
2017-02-07 05:56:00,2017-02-07 06:01:00,3269,Brunswick & 6th,3186,Grove St PATH,26232,Subscriber,1989,32,25-34,265,4,2,Winter,16,Tuesday
2017-02-07 05:57:00,2017-02-07 06:00:00,3194,McGinley Square,3195,Sip Ave,24463,Subscriber,1981,40,35-44,181,3,2,Winter,16,Tuesday
2017-02-07 05:57:00,2017-02-07 06:00:00,3194,McGinley Square,3195,Sip Ave,24463,Subscriber,1981,40,35-44,181,3,2,Winter,16,Tuesday
2017-02-07 06:03:00,2017-02-07 06:06:00,3213,Van Vorst Park,3186,Grove St PATH,24544,Subscriber,1983,38,35-44,129,2,2,Winter,16,Tuesday
2017-02-07 06:03:00,2017-02-07 06:06:00,3213,Van Vorst Park,3186,Grove St PATH,24544,Subscriber,1983,38,35-44,129,2,2,Winter,16,Tuesday
2017-02-07 06:21:00,2017-02-07 06:29:00,3272,Jersey & 3rd,3202,Newport PATH,24465,Subscriber,1976,45,45-54,442,7,2,Winter,16,Tuesday
2017-02-07 06:22:00,2017-02-07 06:30:00,3280,Astor Place,3195,Sip Ave,26217,Subscriber,1986,35,35-44,501,8,2,Winter,16,Tuesday
2017-02-07 06:22:00,2017-02-07 06:30:00,3280,Astor Place,3195,Sip Ave,26217,Subscriber,1986,35,35-44,501,8,2,Winter,16,Tuesday
2017-02-07 06:22:00,2017-02-07 06:30:00,3280,Astor Place,3195,Sip Ave,26157,Subscriber,1986,35,35-44,500,8,2,Winter,16,Tuesday
2017-02-07 06:25:00,2017-02-07 06:28:00,3267,Morris Canal,3183,Exchange Place,26167,Subscriber,1983,38,35-44,213,4,2,Winter,16,Tuesday
2017-02-07 06:31:00,2017-02-07 06:44:00,3203,Hamilton Park,3184,Paulus Hook,24464,Subscriber,1977,44,35-44,758,13,2,Winter,16,Tuesday
2017-02-07 06:52:00,2017-02-07 06:55:00,3213,Van Vorst Park,3186,Grove St PATH,24529,Subscriber,1977,44,35-44,154,3,2,Winter,16,Tuesday
2017-02-07 06:58:00,2017-02-07 07:07:00,3192,Liberty Light Rail,3184,Paulus Hook,24665,Subscriber,1972,49,45-54,504,8,2,Winter,16,Tuesday
2017-02-07 07:05:00,2017-02-07 07:08:00,3209,Brunswick St,3186,Grove St PATH,26151,Subscriber,1989,32,25-34,228,4,2,Winter,16,Tuesday
2017-02-07 07:06:00,2017-02-07 07:10:00,3203,Hamilton Park,3186,Grove St PATH,24607,Subscriber,1969,52,45-54,220,4,2,Winter,16,Tuesday
2017-02-07 07:13:00,2017-02-07 07:15:00,3214,Essex Light Rail,3183,Exchange Place,24541,Subscriber,1984,37,35-44,124,2,2,Winter,16,Tuesday
2017-02-07 07:14:00,2017-02-07 07:25:00,3196,Riverview Park,3202,Newport PATH,26203,Subscriber,1990,31,25-34,689,11,2,Winter,16,Tuesday
2017-02-07 07:15:00,2017-02-07 07:20:00,3203,Hamilton Park,3186,Grove St PATH,24388,Subscriber,1979,42,35-44,253,4,2,Winter,16,Tuesday
2017-02-07 07:22:00,2017-02-07 07:26:00,3278,Monmouth and 6th,3186,Grove St PATH,24441,Subscriber,1971,50,45-54,260,4,2,Winter,16,Tuesday
2017-02-07 07:22:00,2017-02-07 07:26:00,3278,Monmouth and 6th,3186,Grove St PATH,24441,Subscriber,1971,50,45-54,260,4,2,Winter,16,Tuesday
2017-02-07 07:33:00,2017-02-07 07:35:00,3279,Dixon Mills,3186,Grove St PATH,26226,Subscriber,1970,51,45-54,143,2,2,Winter,16,Tuesday
2017-02-07 07:36:00,2017-02-07 07:40:00,3205,JC Medical Center,3186,Grove St PATH,24514,Subscriber,1983,38,35-44,220,4,2,Winter,16,Tuesday
2017-02-07 07:36:00,2017-02-07 07:40:00,3205,JC Medical Center,3186,Grove St PATH,24514,Subscriber,1983,38,35-44,220,4,2,Winter,16,Tuesday
2017-02-07 07:40:00,2017-02-07 07:45:00,3203,Hamilton Park,3186,Grove St PATH,26244,Subscriber,1971,50,45-54,269,4,2,Winter,16,Tuesday
2017-02-07 07:46:00,2017-02-07 07:55:00,3193,Lincoln Park,3195,Sip Ave,24684,Subscriber,1984,37,35-44,580,10,2,Winter,16,Tuesday
2017-02-07 07:46:00,2017-02-07 07:57:00,3212,Christ Hospital,3186,Grove St PATH,24723,Subscriber,1989,32,25-34,673,11,2,Winter,16,Tuesday
2017-02-07 07:48:00,2017-02-07 07:53:00,3278,Monmouth and 6th,3186,Grove St PATH,26231,Subscriber,1978,43,35-44,294,5,2,Winter,16,Tuesday
2017-02-07 07:52:00,2017-02-07 07:56:00,3276,Marin Light Rail,3183,Exchange Place,24589,Subscriber,1963,58,55-64,260,4,2,Winter,16,Tuesday
2017-02-07 07:59:00,2017-02-07 08:04:00,3269,Brunswick & 6th,3186,Grove St PATH,24457,Subscriber,1975,46,45-54,262,4,2,Winter,16,Tuesday
2017-02-07 08:07:00,2017-02-07 08:10:00,3213,Van Vorst Park,3186,Grove St PATH,26156,Subscriber,1981,40,35-44,218,4,2,Winter,16,Tuesday
2017-02-07 08:10:00,2017-02-07 08:13:00,3267,Morris Canal,3183,Exchange Place,24470,Subscriber,1990,31,25-34,181,3,2,Winter,16,Tuesday
2017-02-07 08:12:00,2017-02-07 08:16:00,3203,Hamilton Park,3186,Grove St PATH,24699,Subscriber,1981,40,35-44,230,4,2,Winter,16,Tuesday
2017-02-07 08:14:00,2017-02-07 08:19:00,3203,Hamilton Park,3185,City Hall,24493,Subscriber,1974,47,45-54,299,5,2,Winter,16,Tuesday
2017-02-07 08:15:00,2017-02-07 08:18:00,3213,Van Vorst Park,3186,Grove St PATH,26181,Subscriber,1987,34,25-34,186,3,2,Winter,16,Tuesday
2017-02-07 08:15:00,2017-02-07 08:19:00,3187,Warren St,3183,Exchange Place,24454,Subscriber,1988,33,25-34,284,5,2,Winter,16,Tuesday
2017-02-07 08:20:00,2017-02-07 08:23:00,3270,Jersey & 6th St,3186,Grove St PATH,26270,Subscriber,1984,37,35-44,176,3,2,Winter,16,Tuesday
2017-02-07 08:20:00,2017-02-07 08:23:00,3270,Jersey & 6th St,3186,Grove St PATH,26270,Subscriber,1984,37,35-44,176,3,2,Winter,16,Tuesday
2017-02-07 08:21:00,2017-02-07 08:27:00,3213,Van Vorst Park,3183,Exchange Place,24620,Subscriber,1986,35,35-44,369,6,2,Winter,16,Tuesday
2017-02-07 08:22:00,2017-02-07 08:26:00,3269,Brunswick & 6th,3211,Newark Ave,24595,Subscriber,1977,44,35-44,242,4,2,Winter,16,Tuesday
2017-02-07 08:23:00,2017-02-07 08:28:00,3207,Oakland Ave,3195,Sip Ave,24451,Subscriber,1980,41,35-44,305,5,2,Winter,16,Tuesday
2017-02-07 08:32:00,2017-02-07 08:38:00,3267,Morris Canal,3183,Exchange Place,24569,Subscriber,1983,38,35-44,349,6,2,Winter,16,Tuesday
2017-02-07 08:34:00,2017-02-07 08:38:00,3203,Hamilton Park,3186,Grove St PATH,24671,Subscriber,1978,43,35-44,238,4,2,Winter,16,Tuesday
2017-02-07 08:34:00,2017-02-07 08:37:00,3276,Marin Light Rail,3214,Essex Light Rail,24474,Subscriber,1992,29,25-34,153,3,2,Winter,16,Tuesday
2017-02-07 08:34:00,2017-02-07 08:37:00,3276,Marin Light Rail,3214,Essex Light Rail,24474,Subscriber,1992,29,25-34,153,3,2,Winter,16,Tuesday
2017-02-07 08:38:00,2017-02-07 08:41:00,3279,Dixon Mills,3186,Grove St PATH,24532,Subscriber,1982,39,35-44,136,2,2,Winter,16,Tuesday
2017-02-07 08:38:00,2017-02-07 08:45:00,3207,Oakland Ave,3195,Sip Ave,24452,Subscriber,1989,32,25-34,387,6,2,Winter,16,Tuesday
2017-02-07 08:39:00,2017-02-07 08:44:00,3203,Hamilton Park,3186,Grove St PATH,24512,Subscriber,1976,45,45-54,269,4,2,Winter,16,Tuesday
2017-02-07 08:41:00,2017-02-07 08:46:00,3279,Dixon Mills,3187,Warren St,24599,Subscriber,1975,46,45-54,314,5,2,Winter,16,Tuesday
2017-02-07 08:45:00,2017-02-07 08:49:00,3187,Warren St,3202,Newport PATH,26170,Subscriber,1990,31,25-34,260,4,2,Winter,16,Tuesday
2017-02-07 08:48:00,2017-02-07 08:57:00,3193,Lincoln Park,3195,Sip Ave,24572,Subscriber,1977,44,35-44,562,9,2,Winter,16,Tuesday
2017-02-07 08:48:00,2017-02-07 08:57:00,3193,Lincoln Park,3195,Sip Ave,24572,Subscriber,1977,44,35-44,562,9,2,Winter,16,Tuesday
2017-02-07 08:52:00,2017-02-07 08:54:00,3272,Jersey & 3rd,3273,Manila & 1st,24457,Subscriber,1956,65,65-74,119,2,2,Winter,16,Tuesday
2017-02-07 09:02:00,2017-02-07 09:04:00,3213,Van Vorst Park,3186,Grove St PATH,24713,Subscriber,1962,59,55-64,150,2,2,Winter,16,Tuesday
2017-02-07 09:02:00,2017-02-07 09:07:00,3278,Monmouth and 6th,3186,Grove St PATH,24469,Subscriber,1982,39,35-44,310,5,2,Winter,16,Tuesday
2017-02-07 09:02:00,2017-02-07 09:07:00,3278,Monmouth and 6th,3186,Grove St PATH,24469,Subscriber,1982,39,35-44,310,5,2,Winter,16,Tuesday
2017-02-07 09:02:00,2017-02-07 09:07:00,3203,Hamilton Park,3186,Grove St PATH,26238,Subscriber,1983,38,35-44,297,5,2,Winter,16,Tuesday
2017-02-07 09:17:00,2017-02-07 09:21:00,3267,Morris Canal,3183,Exchange Place,26159,Subscriber,1985,36,35-44,231,4,2,Winter,16,Tuesday
2017-02-07 09:29:00,2017-02-07 09:33:00,3187,Warren St,3183,Exchange Place,24641,Subscriber,1975,46,45-54,233,4,2,Winter,16,Tuesday
2017-02-07 09:37:00,2017-02-07 09:44:00,3213,Van Vorst Park,3184,Paulus Hook,24655,Subscriber,1980,41,35-44,425,7,2,Winter,16,Tuesday
2017-02-07 09:40:00,2017-02-07 09:43:00,3213,Van Vorst Park,3186,Grove St PATH,24699,Subscriber,1986,35,35-44,163,3,2,Winter,16,Tuesday
2017-02-07 09:44:00,2017-02-07 09:48:00,3278,Monmouth and 6th,3211,Newark Ave,26312,Subscriber,1982,39,35-44,253,4,2,Winter,16,Tuesday
2017-02-07 09:45:00,2017-02-07 09:48:00,3267,Morris Canal,3184,Paulus Hook,26306,Subscriber,1984,37,35-44,184,3,2,Winter,16,Tuesday
2017-02-07 09:52:00,2017-02-07 09:56:00,3267,Morris Canal,3183,Exchange Place,24433,Subscriber,1973,48,45-54,252,4,2,Winter,16,Tuesday
2017-02-07 09:52:00,2017-02-07 09:56:00,3267,Morris Canal,3183,Exchange Place,24433,Subscriber,1973,48,45-54,252,4,2,Winter,16,Tuesday
2017-02-07 09:57:00,2017-02-07 10:00:00,3270,Jersey & 6th St,3186,Grove St PATH,24719,Subscriber,1981,40,35-44,168,3,2,Winter,16,Tuesday
2017-02-07 10:04:00,2017-02-07 10:08:00,3203,Hamilton Park,3186,Grove St PATH,26173,Subscriber,1983,38,35-44,235,4,2,Winter,16,Tuesday
2017-02-07 10:28:00,2017-02-07 10:31:00,3214,Essex Light Rail,3183,Exchange Place,26250,Subscriber,1969,52,45-54,180,3,2,Winter,16,Tuesday
2017-02-07 10:38:00,2017-02-07 10:41:00,3209,Brunswick St,3186,Grove St PATH,26286,Subscriber,1976,45,45-54,171,3,2,Winter,16,Tuesday
2017-02-07 10:46:00,2017-02-07 10:53:00,3279,Dixon Mills,3184,Paulus Hook,26161,Subscriber,1982,39,35-44,433,7,2,Winter,16,Tuesday
2017-02-07 10:48:00,2017-02-07 10:53:00,3195,Sip Ave,3201,Dey St,24451,Subscriber,1962,59,55-64,319,5,2,Winter,16,Tuesday
2017-02-07 11:21:00,2017-02-07 11:30:00,3189,West Side Light Rail,3193,Lincoln Park,24624,Subscriber,1991,30,25-34,490,8,2,Winter,16,Tuesday
2017-02-07 11:21:00,2017-02-07 11:30:00,3189,West Side Light Rail,3193,Lincoln Park,24624,Subscriber,1991,30,25-34,490,8,2,Winter,16,Tuesday
2017-02-07 11:25:00,2017-02-07 11:31:00,3209,Brunswick St,3187,Warren St,24484,Subscriber,1989,32,25-34,389,6,2,Winter,16,Tuesday
2017-02-07 11:56:00,2017-02-07 12:00:00,3278,Monmouth and 6th,3186,Grove St PATH,24500,Subscriber,1972,49,45-54,235,4,2,Winter,16,Tuesday
2017-02-07 11:56:00,2017-02-07 12:00:00,3278,Monmouth and 6th,3186,Grove St PATH,24500,Subscriber,1972,49,45-54,235,4,2,Winter,16,Tuesday
2017-02-07 12:13:00,2017-02-07 12:17:00,3194,McGinley Square,3195,Sip Ave,24623,Subscriber,1984,37,35-44,203,3,2,Winter,16,Tuesday
2017-02-07 12:17:00,2017-02-07 12:22:00,3186,Grove St PATH,3276,Marin Light Rail,26226,Subscriber,1973,48,45-54,284,5,2,Winter,16,Tuesday
2017-02-07 12:17:00,2017-02-07 12:22:00,3186,Grove St PATH,3276,Marin Light Rail,26226,Subscriber,1973,48,45-54,284,5,2,Winter,16,Tuesday
2017-02-07 12:29:00,2017-02-07 12:31:00,3214,Essex Light Rail,3183,Exchange Place,24474,Subscriber,1965,56,55-64,148,2,2,Winter,16,Tuesday
2017-02-07 12:36:00,2017-02-07 12:40:00,3186,Grove St PATH,3203,Hamilton Park,26235,Subscriber,1976,45,45-54,248,4,2,Winter,16,Tuesday
2017-02-07 12:42:00,2017-02-07 12:47:00,3213,Van Vorst Park,3183,Exchange Place,24697,Subscriber,1986,35,35-44,318,5,2,Winter,16,Tuesday
2017-02-07 12:54:00,2017-02-07 13:02:00,3187,Warren St,3209,Brunswick St,24510,Subscriber,1989,32,25-34,437,7,2,Winter,16,Tuesday
2017-02-07 13:04:00,2017-02-07 13:09:00,3185,City Hall,3214,Essex Light Rail,24493,Subscriber,1980,41,35-44,303,5,2,Winter,16,Tuesday
2017-02-07 13:13:00,2017-02-07 13:17:00,3276,Marin Light Rail,3214,Essex Light Rail,26178,Subscriber,1986,35,35-44,232,4,2,Winter,16,Tuesday
2017-02-07 13:13:00,2017-02-07 13:17:00,3276,Marin Light Rail,3214,Essex Light Rail,26178,Subscriber,1986,35,35-44,232,4,2,Winter,16,Tuesday
2017-02-07 13:52:00,2017-02-07 14:01:00,3278,Monmouth and 6th,3199,Newport Pkwy,26276,Subscriber,1985,36,35-44,551,9,2,Winter,16,Tuesday
2017-02-07 14:12:00,2017-02-07 14:14:00,3199,Newport Pkwy,3202,Newport PATH,26276,Subscriber,1981,40,35-44,102,2,2,Winter,16,Tuesday
2017-02-07 14:12:00,2017-02-07 14:14:00,3199,Newport Pkwy,3202,Newport PATH,26276,Subscriber,1981,40,35-44,102,2,2,Winter,16,Tuesday
2017-02-07 14:26:00,2017-02-07 14:37:00,3225,Baldwin at Montgomery,3269,Brunswick & 6th,24612,Subscriber,1986,35,35-44,674,11,2,Winter,16,Tuesday
2017-02-07 14:34:00,2017-02-07 14:42:00,3199,Newport Pkwy,3203,Hamilton Park,24577,Subscriber,1977,44,35-44,469,8,2,Winter,16,Tuesday
2017-02-07 14:45:00,2017-02-07 14:47:00,3186,Grove St PATH,3272,Jersey & 3rd,24500,Subscriber,1963,58,55-64,147,2,2,Winter,16,Tuesday
2017-02-07 15:25:00,2017-02-07 15:30:00,3186,Grove St PATH,3278,Monmouth and 6th,26311,Subscriber,1982,39,35-44,284,5,2,Winter,16,Tuesday
2017-02-07 15:43:00,2017-02-07 15:50:00,3187,Warren St,3225,Baldwin at Montgomery,26199,Subscriber,1984,37,35-44,456,8,2,Winter,16,Tuesday
2017-02-07 15:47:00,2017-02-07 15:54:00,3201,Dey St,3195,Sip Ave,24502,Subscriber,1963,58,55-64,389,6,2,Winter,16,Tuesday
2017-02-07 15:47:00,2017-02-07 15:54:00,3198,Heights Elevator,3212,Christ Hospital,24511,Subscriber,1987,34,25-34,409,7,2,Winter,16,Tuesday
2017-02-07 15:47:00,2017-02-07 15:54:00,3198,Heights Elevator,3212,Christ Hospital,24511,Subscriber,1987,34,25-34,409,7,2,Winter,16,Tuesday
2017-02-07 15:50:00,2017-02-07 15:54:00,3186,Grove St PATH,3205,JC Medical Center,24400,Subscriber,1973,48,45-54,212,4,2,Winter,16,Tuesday
2017-02-07 15:53:00,2017-02-07 15:56:00,3186,Grove St PATH,3270,Jersey & 6th St,26156,Subscriber,1987,34,25-34,205,3,2,Winter,16,Tuesday
2017-02-07 16:03:00,2017-02-07 16:05:00,3272,Jersey & 3rd,3203,Hamilton Park,24500,Subscriber,1981,40,35-44,163,3,2,Winter,16,Tuesday
2017-02-07 16:32:00,2017-02-07 16:45:00,3186,Grove St PATH,3268,Lafayette Park,26250,Subscriber,1984,37,35-44,756,13,2,Winter,16,Tuesday
2017-02-07 16:48:00,2017-02-07 16:51:00,3211,Newark Ave,3270,Jersey & 6th St,26238,Subscriber,1989,32,25-34,156,3,2,Winter,16,Tuesday
2017-02-07 16:50:00,2017-02-07 16:59:00,3214,Essex Light Rail,3211,Newark Ave,26178,Subscriber,1987,34,25-34,556,9,2,Winter,16,Tuesday
2017-02-07 16:54:00,2017-02-07 16:59:00,3202,Newport PATH,3187,Warren St,26276,Subscriber,1963,58,55-64,332,6,2,Winter,16,Tuesday
2017-02-07 16:56:00,2017-02-07 17:02:00,3211,Newark Ave,3276,Marin Light Rail,24469,Subscriber,1978,43,35-44,375,6,2,Winter,16,Tuesday
2017-02-07 17:00:00,2017-02-07 17:04:00,3183,Exchange Place,3214,Essex Light Rail,26248,Subscriber,1974,47,45-54,212,4,2,Winter,16,Tuesday
2017-02-07 17:01:00,2017-02-07 17:05:00,3183,Exchange Place,3213,Van Vorst Park,24408,Subscriber,1986,35,35-44,284,5,2,Winter,16,Tuesday
2017-02-07 17:03:00,2017-02-07 17:10:00,3212,Christ Hospital,3195,Sip Ave,24511,Subscriber,1987,34,25-34,431,7,2,Winter,16,Tuesday
2017-02-07 17:05:00,2017-02-07 17:18:00,3269,Brunswick & 6th,3199,Newport Pkwy,24514,Subscriber,1984,37,35-44,746,12,2,Winter,16,Tuesday
2017-02-07 17:09:00,2017-02-07 17:17:00,3214,Essex Light Rail,3186,Grove St PATH,24629,Subscriber,1957,64,55-64,474,8,2,Winter,16,Tuesday
2017-02-07 17:12:00,2017-02-07 17:21:00,3202,Newport PATH,3185,City Hall,26230,Subscriber,1975,46,45-54,533,9,2,Winter,16,Tuesday
2017-02-07 17:13:00,2017-02-07 17:18:00,3195,Sip Ave,3225,Baldwin at Montgomery,24502,Subscriber,1972,49,45-54,312,5,2,Winter,16,Tuesday
2017-02-07 17:15:00,2017-02-07 17:19:00,3272,Jersey & 3rd,3269,Brunswick & 6th,24612,Subscriber,1992,29,25-34,195,3,2,Winter,16,Tuesday
